group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
여행,여행/여가활동_여행/숙박 티켓,종로 근처 현대레지던스 6/5-6 숙박 양도,"90,000",SALE,중고나라 회원,False,True,베이지부,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535908,1107535908
여행,여행/여가활동_여행/숙박 티켓,<06월~07월>소노호텔&리조트 전지점,"5,000",SALE,◆셀러회원◆,False,True,두번째 여행2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535821,1107535821
여행,여행/여가활동_여행/숙박 티켓,(6/16부터) 서울/광명<->울산/부산/포항 KTX 30%할인 예매,"38,000",SALE,중고나라 회원,False,True,안전매너거래맨,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535426,1107535426
여행,여행/여가활동_여행/숙박 티켓,힐튼 골드 등급 판매합니다,"140,000",SOLD_OUT,중고나라 회원,True,False,불꽃돌이1,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535300,1107535300
여행,여행/여가활동_여행/숙박 티켓,"여름성수기 삼척, 양양, 진도, 거제, 델피노, 영덕, 단양","2,000",SALE,◆셀러회원◆,False,True,트립마스터,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535188,1107535188
여행,여행/여가활동_여행/숙박 티켓,롯데렌터카 전지점 중형차종,"50,000",SOLD_OUT,본인인증 회원,True,False,통째,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534891,1107534891
여행,여행/여가활동_여행/숙박 티켓,성수기 현충일 6월6일 인스파이어 리조트,"450,000",SOLD_OUT,중고나라 회원,False,False,ljyyy33,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534617,1107534617
여행,여행/여가활동_여행/숙박 티켓,제주도 숙소 양도해요(6.6-9),"200,000",ESCROW,중고나라 회원,True,True,챠비에르,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534503,1107534503
여행,여행/여가활동_여행/숙박 티켓,6월7월8월 롯데리조트 속초.부여.김해 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534034,1107534034
여행,여행/여가활동_여행/숙박 티켓,켄싱턴리조트 6월7월8월 설악밸리.설악비치.남원.경주.가평 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533947,1107533947
여행,여행/여가활동_여행/숙박 티켓,6월6일7일 리솜리조트 제천. 안면도 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533920,1107533920
여행,여행/여가활동_여행/숙박 티켓,제주도 디아넥스 호텔 2박 상품권 판매 합니다.,"650,000",SOLD_OUT,중고나라 회원,False,False,서정 아빠,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533839,1107533839
여행,여행/여가활동_여행/숙박 티켓,6월6일7일  전국리조트 확보객실 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533837,1107533837
여행,여행/여가활동_여행/숙박 티켓,(특가 6/6일  홍천비발디 스위트 30만 가실 분~,"2,222",SALE,◆셀러회원◆,False,True,여행지기11,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533774,1107533774
여행,여행/여가활동_여행/숙박 티켓,서울 더프라자 호텔 스위트 패키지 숙박권,"550,000",SALE,중고나라 회원,False,True,뱃사공공공,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533561,1107533561
여행,여행/여가활동_여행/숙박 티켓,"(특가) 6/6,7일  양양 쏠비치/델피노/단양/변산/천안/홍천 가실 분~","2,222",SALE,◆셀러회원◆,False,True,여행지기11,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107533473,1107533473
여행,여행/여가활동_여행/숙박 티켓,소노벨 비발디파크 스위트 파인  오션월드+ 조식 패키지 6월 20일(금 1박),"200,000",SOLD_OUT,인증+안전거래 회원,True,False,1수리수리1,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532959,1107532959
여행,여행/여가활동_여행/숙박 티켓,여기어때 야놀자 85퍼로해드립니다 4만원이하,"40,000",SOLD_OUT,본인인증 회원,False,False,이스핀스,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532873,1107532873
여행,여행/여가활동_여행/숙박 티켓,----- < 켄싱턴 - 설악밸리 설악비치 평창 / 하이원 > 06 ~ 08월,"2,323",SALE,◆셀러회원◆,False,True,좋은여행BEST,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532738,1107532738
여행,여행/여가활동_여행/숙박 티켓,대천 파로스 7월5~6일 디럭스_ 투룸_호텔형,"200,000",SALE,본인인증 회원,False,True,seailerlkm,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532545,1107532545
여행,여행/여가활동_여행/숙박 티켓,<06월~7월>고성 소노펠리체 델피노 외 전지점,"5,000",SALE,◆셀러회원◆,False,True,두번째 여행2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532506,1107532506
여행,여행/여가활동_여행/숙박 티켓,6.26-27) 여수 라테라스 2인 숙박권,"140,000",SALE,중고나라 회원,False,True,훈9파,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107532410,1107532410
여행,여행/여가활동_여행/숙박 티켓,금호리조트 화순 아쿠아나 수영장 무료이용권,"19,000",SOLD_OUT,인증+안전거래 회원,False,False,잠만도리a,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107531890,1107531890
여행,여행/여가활동_여행/숙박 티켓,롯데호텔 시그니엘 서울 숙박 양도,"800,000",SALE,본인인증 회원,False,True,주안안주,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107531583,1107531583
여행,여행/여가활동_여행/숙박 티켓,인스파이어리조트 셰프스키친 석식 뷔페 20매 / 요청건,"2,300,000",SOLD_OUT,◆셀러회원◆,True,False,제와봄,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107530855,1107530855
여행,여행/여가활동_여행/숙박 티켓,6월6일~8일 정동진호텔 숙박권 팝니다,"320,000",SOLD_OUT,본인인증 회원,True,False,연쇄할인범V,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107530508,1107530508
여행,여행/여가활동_여행/숙박 티켓,대명 소노캄 여수엠블 소노캄고양엠블 사우나권 판매합니다 만원 6월8일까지가능,"10,000",ESCROW,◆셀러회원◆,True,True,여행투어가이드,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107530371,1107530371
여행,여행/여가활동_여행/숙박 티켓,대천 한화파로스 디럭스룸 6월28일,"200,000",SALE,본인인증 회원,False,True,seailerlkm,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107530066,1107530066
여행,여행/여가활동_여행/숙박 티켓,<06월~07월> 쏠비치 삼척~양양~진도~남해 외 전지점,"5,000",SALE,◆셀러회원◆,False,True,두번째 여행2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529969,1107529969
