group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑용품,카스 텀블러 새상품 팝니다~~,"10,000",SALE,중고나라 회원,False,True,ki****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107549413,1107549413
캠핑,캠핑_기타 캠핑용품,오라이트 i3t eos 카본파이버 플래쉬라이트 판매해요 새상품,"50,000",SOLD_OUT,중고나라 회원,False,False,쥬스루브,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548974,1107548974
캠핑,캠핑_기타 캠핑용품,쿠디 에어쇼파 신형 LED 버젼 택포,"100,000",ESCROW,본인인증 회원,True,True,청주 냥이집사,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548781,1107548781
캠핑,캠핑_기타 캠핑용품,코반300s 트레일러 팔아요,"1,500,000",SALE,중고나라 회원,False,True,형돈아형아돈좀,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548441,1107548441
캠핑,캠핑_기타 캠핑용품,와이제이 테크 박막형 130w 솔라판 2장,"720,000",SALE,중고나라 회원,False,True,달팽이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548299,1107548299
캠핑,캠핑_기타 캠핑용품,스노우피크 리프트업,"240,000",SALE,중고나라 회원,False,True,냐아밍,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548240,1107548240
캠핑,캠핑_기타 캠핑용품,"인산철배터리, 한전충전기, 주행충전기, 정현파 인버터,, 오실로스코프, 적산계, 차박, 캠핑, 여행, 낚시, 카라반, 캠프, 인산철밧데리, 캠핑카, 야영장","12,345",SALE,중고나라 회원,False,True,만사형통무병장수,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548216,1107548216
캠핑,캠핑_기타 캠핑용품,초경량 캠핑용 웨건 견인 카고트레일러 면허 필요 없음.,"1,600,000",SALE,중고나라 회원,False,True,타이어뷰17,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107548147,1107548147
캠핑,캠핑_기타 캠핑용품,아이두젠 옥타곤 투어링 도킹패키지 팝니다.,"300,000",ESCROW,본인인증 회원,True,True,은은성질,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547814,1107547814
캠핑,캠핑_기타 캠핑용품,데카트론 캠핑입문 풀셋 판매합니다(개별판매x),"480,000",ESCROW,중고나라 회원,True,True,kyejong01,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547795,1107547795
캠핑,캠핑_기타 캠핑용품,버팔로 터널형 돔텐트,"200,000",SALE,중고나라 회원,False,True,kara7913,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547784,1107547784
캠핑,캠핑_기타 캠핑용품,에어박스 200  260  10,"150,000",SALE,중고나라 회원,False,True,kara7913,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547771,1107547771
캠핑,캠핑_기타 캠핑용품,캠핑용 박스상판 /폴딩박스 /우유박스 /미군잡낭 /,"2,000",SOLD_OUT,중고나라 회원,False,False,dlfmaahfmfthsu,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547714,1107547714
캠핑,캠핑_기타 캠핑용품,홈즈리빙 홈즈 불멍 난로 스토브 화로 불무드 에탄올램프 화이트 셋트 - 급처,"15,000",ESCROW,중고나라 회원,True,True,mendesc,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547695,1107547695
캠핑,캠핑_기타 캠핑용품,도요토미 레인보우 난로 + 가방 + 등유통 10리터,"160,000",SOLD_OUT,본인인증 회원,False,False,미스터레드윙,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547643,1107547643
캠핑,캠핑_기타 캠핑용품,12년식 제이코 스포츠 10 팝니다.,"2,000,000",ESCROW,중고나라 회원,True,True,하여라일,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107547535,1107547535
캠핑,캠핑_기타 캠핑용품,"빈티지 프랑스 GAZ 버너,랜턴","60,000",SALE,중고나라 회원,False,True,jyoung0314,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107546327,1107546327
캠핑,캠핑_기타 캠핑용품,대구] 포레스트유 웨빙 블랙 스탠다드 세트 ₩₩판매완료₩₩,"12,345",SOLD_OUT,본인인증 회원,False,False,나비효과,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107546229,1107546229
캠핑,캠핑_기타 캠핑용품,밝기조절 LED 레트로 캠핑조명,"26,000",SALE,본인인증 회원,False,True,streetplus,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545657,1107545657
캠핑,캠핑_기타 캠핑용품,미군 하딕박스 / A탠트 폴대 /us 해병모자 /탄통 /카시오 지샥,"2,000",SOLD_OUT,중고나라 회원,False,False,dlfmaahfmfthsu,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545347,1107545347
캠핑,캠핑_기타 캠핑용품,경북구미 산호야관광농원 6/6~6/8 캠핑장 양도,"110,000",ESCROW,중고나라 회원,True,True,한울,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545251,1107545251
캠핑,캠핑_기타 캠핑용품,미군 정품 고어텍스침낭 4P 신품 판매합니다.,"480,000",SALE,인증+안전거래 회원,False,True,나그네h,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545223,1107545223
캠핑,캠핑_기타 캠핑용품,US 미군 오리지날 자충매트(에어매트) 신품판매합니다.,"90,000",SALE,인증+안전거래 회원,False,True,나그네h,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545176,1107545176
캠핑,캠핑_기타 캠핑용품,알데부동액 G13 1리터 용량 판매합니다,"15,000",SALE,중고나라 회원,False,True,달팽이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107545035,1107545035
캠핑,캠핑_기타 캠핑용품,DOD 오크라 타프 (탄) 판매합니다 (스킨만),"95,000",SALE,본인인증 회원,False,True,tinkbell,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107544389,1107544389
캠핑,캠핑_기타 캠핑용품,"지붕위 밀착형 코토 일체형루프박스 어닝,윈드가드 당일재고 항시구비 새제품 공식대리점 스마트스토어 전국 최저가 택배,주말 평일 출장 장착 가능(신형 디올뉴팰리세이드,캐스퍼,카니발,쏘렌토,싼타페등등)","12,345",SOLD_OUT,◆셀러회원◆,False,False,안양짐캐리어,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107543936,1107543936
