group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_여성 색조화장품,디올 백스테이지 아이 팔레트,"63,000",SALE,본인인증 회원,False,True,호쥬맘님,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107968325,1107968325
미용,미용_여성 색조화장품,겔랑구슬파우더 브러쉬 판매,"16,000",SALE,중고나라 회원,False,True,짐니언스,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967994,1107967994
미용,미용_여성 색조화장품,에이지투웨니스 벨벳 래스팅 팩트,"18,000",SALE,인증+안전거래 회원,False,True,hoogsin,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967917,1107967917
미용,미용_여성 색조화장품,삐아 라스트 벨벳 틴트 다정보스,"5,000",SALE,중고나라 회원,False,True,쿨쿨낸내,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967899,1107967899
미용,미용_여성 색조화장품,화장품일괄,"20,000",SALE,중고나라 회원,False,True,둘리호홋,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967813,1107967813
미용,미용_여성 색조화장품,어뮤즈 세라믹 스킨 퍼펙터 파운데이션 01 포슬린(반택포 1.5),"15,000",SALE,중고나라 회원,False,True,쑥꿀떡,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967402,1107967402
미용,미용_여성 색조화장품,웨이크메이크 심리스 쿠션/파운데이션 일괄 (반택 3.0),"30,000",SALE,중고나라 회원,False,True,쑥꿀떡,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967387,1107967387
미용,미용_여성 색조화장품,투에이엔 블러셔 피치피즈,"10,000",SALE,인증+안전거래 회원,False,True,뿌히힣,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107966753,1107966753
미용,미용_여성 색조화장품,나스 지나 블러셔 1회사용,"26,000",SALE,인증+안전거래 회원,False,True,뿌히힣,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107966308,1107966308
미용,미용_여성 색조화장품,이지듀 기미쿠션 19호,"18,000",SOLD_OUT,본인인증 회원,False,False,luvmomm,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965972,1107965972
미용,미용_여성 색조화장품,디올643 3꿀뢰르 트리오블리크 퓨어글로우 섀도우팔레트 스프링 한정 pure petals,"40,000",SALE,본인인증 회원,False,True,suzis,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965479,1107965479
미용,미용_여성 색조화장품,헤라 바이브런트 컬러 마스카라 2개 일괄 5000,"5,000",ESCROW,본인인증 회원,True,True,새우깡의꿈,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965473,1107965473
