group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가구,가구/인테리어_인테리어소품,왜철쭉 분재 (황) 화분 나무 팔아요,"180,000",ESCROW,본인인증 회원,True,True,기린 e,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108154161,1108154161
가구,가구/인테리어_인테리어소품,"쇼핑백 (폴로진/일리/에버크롬비/코치) , 이케아 로즈 5개 4900원, 1988년 서울 올림픽 기념 주화. 케이스포함","3,000",SALE,중고나라 회원,False,True,YunJuan,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108154158,1108154158
가구,가구/인테리어_인테리어소품,하리오 물병3개 일괄 (15000원),"15,000",SALE,본인인증 회원,False,True,yjsv30,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108154018,1108154018
가구,가구/인테리어_인테리어소품,"[새상품] 국산 LED 간접등 조명 "" 대량 "" 판매합니다.","10,000",SALE,중고나라 회원,False,True,네이탈디자인,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108153829,1108153829
가구,가구/인테리어_인테리어소품,우드 빈티지 브레드박스,"35,000",SALE,본인인증 회원,False,True,창가의앤,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108153561,1108153561
가구,가구/인테리어_인테리어소품,체코 앤틱 엔틱 클래식 크리스탈 샹들리에,"700,000",ESCROW,본인인증 회원,True,True,맑고향기롭게333,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108151940,1108151940
가구,가구/인테리어_인테리어소품,프라고트론 32cm 벽시계 판매합니다,"390,000",ESCROW,인증+안전거래 회원,True,True,푸랑이뽑기,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108151732,1108151732
가구,가구/인테리어_인테리어소품,이케아 빈티지 klyka 벽조명 코발트 블루,"250,000",ESCROW,인증+안전거래 회원,True,True,푸랑이뽑기,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108151682,1108151682
가구,가구/인테리어_인테리어소품,산리오 아타리쿠지 1번상 테이블 미개봉 새상품 판매합니다.,"75,000",SALE,본인인증 회원,False,True,정1이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108151585,1108151585
가구,가구/인테리어_인테리어소품,[판매] 돌얼굴 작가 작품 조각상 판매합니다 .,"1,500,000",SALE,◆셀러회원◆,False,True,초록마을0,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108151534,1108151534
가구,가구/인테리어_인테리어소품,"6월10일 김해 더샵모델하우스현장에서 창호,싱크대,신발장,3연동현관중문 판매합니다","111,111",ESCROW,◆셀러회원◆,True,True,견본주택해체상품판매,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108150636,1108150636
가구,가구/인테리어_인테리어소품,"인력해체no,업체대표가해체하는 모델하우스전시싱크대판매합니다","111,111",ESCROW,◆셀러회원◆,True,True,견본주택해체상품판매,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108150610,1108150610
가구,가구/인테리어_인테리어소품,무조건싸게만No! 철제보강제 채워주는 모델하우스거실창호샷시판매,"111,111",ESCROW,◆셀러회원◆,True,True,견본주택해체상품판매,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108150597,1108150597
가구,가구/인테리어_인테리어소품,"주택신축,리모델링건축주꿀팁! 모델하우스창호샷시,전시가구로 평당450만원완성!","111,111",ESCROW,◆셀러회원◆,True,True,견본주택해체상품판매,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108150571,1108150571
가구,가구/인테리어_인테리어소품,"[판매] ★조명★  엔틱 스탠드 , 협탁 조명 , 엔틱 조명 (8종) 판매 합니다","80,000",SALE,◆셀러회원◆,False,True,초록마을0,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149918,1108149918
가구,가구/인테리어_인테리어소품,마담알렉산더...핑크쉐비어닝...까사미아프렌치가든의자...핑크쉐비철제4단수납장,"2,000",SALE,중고나라 회원,False,True,쩌리맘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149893,1108149893
가구,가구/인테리어_인테리어소품,쉐비프랑스 로망스테이블....까사미아프렌치가든...까사미아유리선반장,"2,000",SALE,중고나라 회원,False,True,쩌리맘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149839,1108149839
